Local time,Open,High,Low,Close,Volume
07.11.2017 15:35:00.000 GMT-0500,174.633,174.713,174.622,174.702,1700066.9838
07.11.2017 15:40:00.000 GMT-0500,174.703,174.803,174.662,174.792,1627935.9608
07.11.2017 15:45:00.000 GMT-0500,174.783,174.783,174.642,174.712,1463612.0199999998
07.11.2017 15:50:00.000 GMT-0500,174.702,174.813,174.702,174.763,1459370.0022
07.11.2017 15:55:00.000 GMT-0500,174.762,174.803,174.672,174.802,1470693.0219999999
08.11.2017 09:30:00.000 GMT-0500,174.682,175.003,174.522,174.763,2150798.9765
08.11.2017 09:35:00.000 GMT-0500,174.743,175.023,174.533,174.802,1968276.9775999999
08.11.2017 09:40:00.000 GMT-0500,174.802,175.013,174.672,174.892,1587348.9975
08.11.2017 09:45:00.000 GMT-0500,174.892,174.893,174.583,174.602,1416725.9783
08.11.2017 09:50:00.000 GMT-0500,174.593,174.603,174.372,174.533,1661233.9614999997
08.11.2017 09:55:00.000 GMT-0500,174.533,174.712,174.503,174.632,1319174.0065000001
08.11.2017 10:00:00.000 GMT-0500,174.633,174.973,174.633,174.872,1358985.9903
08.11.2017 10:05:00.000 GMT-0500,174.882,175.003,174.852,174.933,1195072.0103
08.11.2017 10:10:00.000 GMT-0500,174.932,175.153,174.842,175.082,1416282.0129999998
08.11.2017 10:15:00.000 GMT-0500,175.093,175.093,174.632,174.943,1768465.9958000001
08.11.2017 10:20:00.000 GMT-0500,174.932,175.153,174.932,175.082,1560802.9962
08.11.2017 10:25:00.000 GMT-0500,175.083,175.243,174.993,175.133,1506027.9966
08.11.2017 10:30:00.000 GMT-0500,175.132,175.203,175.013,175.122,1228864.9976000001
08.11.2017 10:35:00.000 GMT-0500,175.132,175.183,174.892,175.042,1718166.0385
08.11.2017 10:40:00.000 GMT-0500,175.033,175.103,174.952,175.083,1201108.9771
08.11.2017 10:45:00.000 GMT-0500,175.082,175.103,174.952,175.002,1197777.018
08.11.2017 10:50:00.000 GMT-0500,175.003,175.163,174.933,175.103,1132295.0050000001
08.11.2017 10:55:00.000 GMT-0500,175.102,175.383,175.072,175.252,1783928.0218000002
08.11.2017 11:00:00.000 GMT-0500,175.252,175.363,175.232,175.323,1253841.9962
08.11.2017 11:05:00.000 GMT-0500,175.313,175.453,175.302,175.352,1139677.9864999999
08.11.2017 11:10:00.000 GMT-0500,175.352,175.503,175.332,175.492,1111630.9687
08.11.2017 11:15:00.000 GMT-0500,175.482,175.483,175.253,175.322,1432662.9937
08.11.2017 11:20:00.000 GMT-0500,175.322,175.403,175.162,175.252,1311384.9909
08.11.2017 11:25:00.000 GMT-0500,175.252,175.293,175.122,175.262,1166969.0087000001
08.11.2017 11:30:00.000 GMT-0500,175.263,175.343,175.142,175.192,1547866.0016
08.11.2017 11:35:00.000 GMT-0500,175.193,175.302,175.152,175.283,1146038.9941999998
08.11.2017 11:40:00.000 GMT-0500,175.283,175.473,175.222,175.452,1243180.0067
08.11.2017 11:45:00.000 GMT-0500,175.452,175.453,175.363,175.452,962066.0022
08.11.2017 11:50:00.000 GMT-0500,175.452,175.463,175.312,175.312,886188.9988
08.11.2017 11:55:00.000 GMT-0500,175.313,175.443,175.272,175.442,1123257.0112
08.11.2017 12:00:00.000 GMT-0500,175.443,175.543,175.403,175.513,1133990.9806000001
08.11.2017 12:05:00.000 GMT-0500,175.522,175.543,175.412,175.452,900743.0077000001
08.11.2017 12:10:00.000 GMT-0500,175.452,175.612,175.422,175.553,1154651.9845999999
08.11.2017 12:15:00.000 GMT-0500,175.552,175.673,175.543,175.552,833348.006
08.11.2017 12:20:00.000 GMT-0500,175.563,175.623,175.472,175.573,1078506.9912999999
08.11.2017 12:25:00.000 GMT-0500,175.572,175.623,175.552,175.622,647956.0062
08.11.2017 12:30:00.000 GMT-0500,175.623,175.623,175.543,175.583,576486.9972
08.11.2017 12:35:00.000 GMT-0500,175.582,175.583,175.442,175.523,801593.9892000001
08.11.2017 12:40:00.000 GMT-0500,175.512,175.552,175.432,175.482,969299.0184000001
08.11.2017 12:45:00.000 GMT-0500,175.472,175.503,175.422,175.503,833261.9964
08.11.2017 12:50:00.000 GMT-0500,175.502,175.542,175.343,175.533,1158831.0004
08.11.2017 12:55:00.000 GMT-0500,175.542,175.653,175.512,175.572,877819.0184000001
08.11.2017 13:00:00.000 GMT-0500,175.572,175.713,175.532,175.652,1252930.0154
08.11.2017 13:05:00.000 GMT-0500,175.662,175.733,175.602,175.713,1645395.9942
08.11.2017 13:10:00.000 GMT-0500,175.702,175.742,175.622,175.642,999690.9946999999
08.11.2017 13:15:00.000 GMT-0500,175.642,175.753,175.602,175.612,1025946.0061000001
08.11.2017 13:20:00.000 GMT-0500,175.602,175.793,175.523,175.772,994195.9976
08.11.2017 13:25:00.000 GMT-0500,175.762,175.793,175.703,175.743,956232.9872999999
08.11.2017 13:30:00.000 GMT-0500,175.742,175.753,175.632,175.662,787517.9946999999
08.11.2017 13:35:00.000 GMT-0500,175.662,175.683,175.602,175.623,641579.993
08.11.2017 13:40:00.000 GMT-0500,175.622,175.762,175.603,175.623,867283.0017
08.11.2017 13:45:00.000 GMT-0500,175.622,175.703,175.612,175.653,784079.9911
08.11.2017 13:50:00.000 GMT-0500,175.653,175.663,175.552,175.663,665476.9853000001
08.11.2017 13:55:00.000 GMT-0500,175.662,175.773,175.642,175.742,686031.0025999999
08.11.2017 14:00:00.000 GMT-0500,175.743,175.753,175.662,175.723,649613.9915
08.11.2017 14:05:00.000 GMT-0500,175.722,175.723,175.642,175.653,960261.9931000001
08.11.2017 14:10:00.000 GMT-0500,175.662,175.773,175.652,175.773,790529.9961
08.11.2017 14:15:00.000 GMT-0500,175.772,175.953,175.742,175.923,790609.0096000001
08.11.2017 14:20:00.000 GMT-0500,175.922,175.993,175.912,175.962,791918.9931
08.11.2017 14:25:00.000 GMT-0500,175.963,176.003,175.913,175.983,1238156.0057
08.11.2017 14:30:00.000 GMT-0500,175.982,176.002,175.932,175.942,942608.9972999999
08.11.2017 14:35:00.000 GMT-0500,175.943,175.973,175.852,175.883,819280.9820000001
08.11.2017 14:40:00.000 GMT-0500,175.893,175.912,175.842,175.903,802642.9861
08.11.2017 14:45:00.000 GMT-0500,175.902,176.033,175.892,176.002,922288.999
08.11.2017 14:50:00.000 GMT-0500,175.993,176.012,175.922,175.943,1138161.9945
08.11.2017 14:55:00.000 GMT-0500,175.942,176.002,175.932,175.982,585052.9968999999
08.11.2017 15:00:00.000 GMT-0500,175.983,176.053,175.912,176.043,1308622.0175
08.11.2017 15:05:00.000 GMT-0500,176.042,176.103,176.012,176.082,1298779.9942
08.11.2017 15:10:00.000 GMT-0500,176.082,176.103,176.052,176.102,1526878.9827999999
08.11.2017 15:15:00.000 GMT-0500,176.102,176.202,176.062,176.133,1194197.9974000002
08.11.2017 15:20:00.000 GMT-0500,176.132,176.153,176.022,176.083,1167930.0070000002
08.11.2017 15:25:00.000 GMT-0500,176.082,176.103,175.972,175.992,1080280.0059
08.11.2017 15:30:00.000 GMT-0500,175.993,176.133,175.992,176.123,904218.0031000001
08.11.2017 15:35:00.000 GMT-0500,176.122,176.132,175.992,176.042,1370578.9894
08.11.2017 15:40:00.000 GMT-0500,176.043,176.053,175.912,175.962,728592.001
08.11.2017 15:45:00.000 GMT-0500,175.953,175.963,175.822,175.872,1294247.0164
08.11.2017 15:50:00.000 GMT-0500,175.882,176.053,175.832,176.042,1551247.0156
08.11.2017 15:55:00.000 GMT-0500,176.052,176.233,176.052,176.202,2046503.9611
09.11.2017 09:30:00.000 GMT-0500,175.145,175.913,175.042,175.642,2978952.0502
09.11.2017 09:35:00.000 GMT-0500,175.633,175.932,175.512,175.712,2424879.0146000003
09.11.2017 09:40:00.000 GMT-0500,175.712,175.713,175.032,175.212,2602542.9666999998
09.11.2017 09:45:00.000 GMT-0500,175.202,175.343,175.102,175.102,2295360.9825
09.11.2017 09:50:00.000 GMT-0500,175.103,175.292,174.803,175.122,2542019.9931
09.11.2017 09:55:00.000 GMT-0500,175.112,175.512,175.022,175.422,2153595.0005
09.11.2017 10:00:00.000 GMT-0500,175.422,175.813,175.333,175.613,2904136.0021
09.11.2017 10:05:00.000 GMT-0500,175.623,175.893,175.512,175.872,2758614.0631999997
09.11.2017 10:10:00.000 GMT-0500,175.892,176.112,175.793,175.943,2152273.953
09.11.2017 10:15:00.000 GMT-0500,175.942,176.003,175.682,175.872,2214886.0692999996
09.11.2017 10:20:00.000 GMT-0500,175.873,176.003,175.802,175.962,1638158.0233999998
09.11.2017 10:25:00.000 GMT-0500,175.962,176.003,175.872,175.963,1982997.0004
09.11.2017 10:30:00.000 GMT-0500,175.963,175.973,175.412,175.553,2097805.9768
09.11.2017 10:35:00.000 GMT-0500,175.553,175.553,175.203,175.353,2058006.0184
09.11.2017 10:40:00.000 GMT-0500,175.332,175.582,175.243,175.483,1921602.9941
09.11.2017 10:45:00.000 GMT-0500,175.482,175.702,175.452,175.682,1744549.9897
09.11.2017 10:50:00.000 GMT-0500,175.683,175.753,175.492,175.732,1512471.0052999998
09.11.2017 10:55:00.000 GMT-0500,175.733,175.833,175.612,175.732,1846893.9959999998
09.11.2017 11:00:00.000 GMT-0500,175.732,175.763,175.563,175.642,1476164.0281000002
09.11.2017 11:05:00.000 GMT-0500,175.653,175.713,175.602,175.682,1394473.9997
09.11.2017 11:10:00.000 GMT-0500,175.682,175.682,175.412,175.463,1847817.0037
09.11.2017 11:15:00.000 GMT-0500,175.462,175.593,175.442,175.573,1143954.9923999999
09.11.2017 11:20:00.000 GMT-0500,175.572,175.573,175.133,175.222,1963907.0183
09.11.2017 11:25:00.000 GMT-0500,175.222,175.393,175.063,175.313,1684627.9948999998
09.11.2017 11:30:00.000 GMT-0500,175.312,175.393,175.172,175.332,2051440.0005
09.11.2017 11:35:00.000 GMT-0500,175.343,175.353,175.173,175.333,1909437.9842
09.11.2017 11:40:00.000 GMT-0500,175.313,175.423,175.202,175.223,1882931.9775999999
09.11.2017 11:45:00.000 GMT-0500,175.233,175.253,174.952,175.253,2734258.9497999996
09.11.2017 11:50:00.000 GMT-0500,175.252,175.253,174.772,175.003,2567323.029
09.11.2017 11:55:00.000 GMT-0500,175.003,175.003,174.682,174.862,2701786.0115
09.11.2017 12:00:00.000 GMT-0500,174.872,175.003,174.682,174.863,2248005.0027
09.11.2017 12:05:00.000 GMT-0500,174.862,175.042,174.832,174.883,2309534.9968
09.11.2017 12:10:00.000 GMT-0500,174.872,174.953,174.352,174.352,2970850.0207
09.11.2017 12:15:00.000 GMT-0500,174.343,174.442,174.093,174.262,2499255.0015
09.11.2017 12:20:00.000 GMT-0500,174.263,174.383,174.083,174.113,2075039.9827999999
09.11.2017 12:25:00.000 GMT-0500,174.093,174.302,173.883,174.122,2661648.0349999997
09.11.2017 12:30:00.000 GMT-0500,174.122,174.133,173.633,173.712,3002161.9798
09.11.2017 12:35:00.000 GMT-0500,173.703,174.142,173.652,174.102,2512901.9915
09.11.2017 12:40:00.000 GMT-0500,174.102,174.102,173.712,173.902,2013929.0093999999
09.11.2017 12:45:00.000 GMT-0500,173.902,173.933,173.163,173.553,2798588.0673
09.11.2017 12:50:00.000 GMT-0500,173.563,173.753,173.252,173.753,2280546.0095
09.11.2017 12:55:00.000 GMT-0500,173.763,173.983,173.692,173.913,1816760.0036000002
09.11.2017 13:00:00.000 GMT-0500,173.912,173.913,173.473,173.652,1790865.0041
09.11.2017 13:05:00.000 GMT-0500,173.643,173.773,173.443,173.762,1879462.0037
09.11.2017 13:10:00.000 GMT-0500,173.773,174.183,173.712,174.133,2319358.021
09.11.2017 13:15:00.000 GMT-0500,174.132,174.333,174.052,174.272,1634993.9703
09.11.2017 13:20:00.000 GMT-0500,174.273,174.483,174.252,174.303,1969526.0524
09.11.2017 13:25:00.000 GMT-0500,174.302,174.403,174.252,174.403,1372641.0419
09.11.2017 13:30:00.000 GMT-0500,174.402,174.613,174.352,174.613,1836027.9797999999
09.11.2017 13:35:00.000 GMT-0500,174.622,174.783,174.512,174.582,1762979.9693999998
09.11.2017 13:40:00.000 GMT-0500,174.572,174.753,174.563,174.693,1421627.0149
09.11.2017 13:45:00.000 GMT-0500,174.692,174.773,174.662,174.733,1322840.0201
09.11.2017 13:50:00.000 GMT-0500,174.732,174.753,174.662,174.703,1151644.9749
09.11.2017 13:55:00.000 GMT-0500,174.703,174.823,174.612,174.822,1493676.0217
09.11.2017 14:00:00.000 GMT-0500,174.823,174.973,174.762,174.883,1570244.9828
09.11.2017 14:05:00.000 GMT-0500,174.873,175.113,174.872,175.113,1362818.0028000001
09.11.2017 14:10:00.000 GMT-0500,175.122,175.193,174.972,175.052,1314080.9833
09.11.2017 14:15:00.000 GMT-0500,175.053,175.263,175.053,175.213,1351702.9732
09.11.2017 14:20:00.000 GMT-0500,175.202,175.202,174.832,174.862,1607962.0122000002
09.11.2017 14:25:00.000 GMT-0500,174.863,174.923,174.723,174.783,1134732.9915999998
09.11.2017 14:30:00.000 GMT-0500,174.782,175.093,174.762,175.052,1408482.0151
09.11.2017 14:35:00.000 GMT-0500,175.053,175.113,174.832,174.972,1581630.9899000002
09.11.2017 14:40:00.000 GMT-0500,174.992,175.013,174.902,174.992,1296295.0021000002
09.11.2017 14:45:00.000 GMT-0500,174.993,175.103,174.932,175.072,1239607.9749
09.11.2017 14:50:00.000 GMT-0500,175.073,175.393,175.052,175.393,1655257.9999000002
09.11.2017 14:55:00.000 GMT-0500,175.393,175.403,175.293,175.332,1429829.9999000002
09.11.2017 15:00:00.000 GMT-0500,175.323,175.433,175.002,175.083,1808186.0095
09.11.2017 15:05:00.000 GMT-0500,175.072,175.423,175.062,175.413,1794771.0007
09.11.2017 15:10:00.000 GMT-0500,175.412,175.512,175.282,175.452,1458512.0082
09.11.2017 15:15:00.000 GMT-0500,175.433,175.493,175.332,175.473,1691934.9729
09.11.2017 15:20:00.000 GMT-0500,175.473,175.542,175.393,175.453,1246650.0104
09.11.2017 15:25:00.000 GMT-0500,175.462,175.503,175.373,175.452,1260344.997
09.11.2017 15:30:00.000 GMT-0500,175.452,175.572,175.452,175.552,1800897.956
09.11.2017 15:35:00.000 GMT-0500,175.573,175.843,175.563,175.802,1627058.0142
09.11.2017 15:40:00.000 GMT-0500,175.803,175.883,175.682,175.742,1982436.0011999998
09.11.2017 15:45:00.000 GMT-0500,175.743,175.743,175.592,175.592,1301825.9852999998
09.11.2017 15:50:00.000 GMT-0500,175.592,175.813,175.592,175.753,2226531.9823
09.11.2017 15:55:00.000 GMT-0500,175.752,175.913,175.742,175.853,2286780.9833
10.11.2017 09:30:00.000 GMT-0500,175.202,175.383,174.542,174.802,2736003.0115
10.11.2017 09:35:00.000 GMT-0500,174.792,174.933,174.282,174.933,2646965.9806
10.11.2017 09:40:00.000 GMT-0500,174.933,175.162,174.803,174.942,2535416.0071000005
10.11.2017 09:45:00.000 GMT-0500,174.932,175.053,174.732,174.872,2618935.0187
10.11.2017 09:50:00.000 GMT-0500,174.862,174.882,174.702,174.832,2405526.042
10.11.2017 09:55:00.000 GMT-0500,174.833,174.932,174.772,174.872,1949486.0173
10.11.2017 10:00:00.000 GMT-0500,174.872,174.932,174.523,174.602,2912605.0472
10.11.2017 10:05:00.000 GMT-0500,174.602,174.703,174.442,174.532,2268189.0429
10.11.2017 10:10:00.000 GMT-0500,174.532,174.803,174.513,174.752,2162875.0562
10.11.2017 10:15:00.000 GMT-0500,174.752,174.932,174.683,174.883,1877604.9912
10.11.2017 10:20:00.000 GMT-0500,174.882,175.002,174.832,174.893,1871387.9882999999
10.11.2017 10:25:00.000 GMT-0500,174.893,174.902,174.683,174.833,1838546.9913
10.11.2017 10:30:00.000 GMT-0500,174.832,174.912,174.572,174.722,2356379.9858
10.11.2017 10:35:00.000 GMT-0500,174.712,174.973,174.712,174.963,2009415.0006
10.11.2017 10:40:00.000 GMT-0500,174.962,174.973,174.792,174.853,1427349.9846
10.11.2017 10:45:00.000 GMT-0500,174.843,175.023,174.812,174.913,1787501.9907
10.11.2017 10:50:00.000 GMT-0500,174.913,175.103,174.872,175.102,2014489.9786
10.11.2017 10:55:00.000 GMT-0500,175.113,175.253,175.043,175.252,1696687.0129
10.11.2017 11:00:00.000 GMT-0500,175.253,175.322,175.192,175.283,1696931.9732000001
10.11.2017 11:05:00.000 GMT-0500,175.282,175.343,175.082,175.143,1562611.0137
10.11.2017 11:10:00.000 GMT-0500,175.142,175.253,175.012,175.163,1959279.9843
10.11.2017 11:15:00.000 GMT-0500,175.173,175.223,175.032,175.112,1670001.0002
10.11.2017 11:20:00.000 GMT-0500,175.093,175.113,174.912,174.952,1676380.0233999998
10.11.2017 11:25:00.000 GMT-0500,174.952,175.003,174.672,174.802,1712044.0006000001
10.11.2017 11:30:00.000 GMT-0500,174.812,174.903,174.742,174.842,2022068.9774
10.11.2017 11:35:00.000 GMT-0500,174.843,174.903,174.762,174.823,1153154.0006
10.11.2017 11:40:00.000 GMT-0500,174.822,174.962,174.772,174.942,1302527.964
10.11.2017 11:45:00.000 GMT-0500,174.943,175.033,174.942,175.002,1205220.0137999998
10.11.2017 11:50:00.000 GMT-0500,175.003,175.053,174.942,174.963,1052072.0183
10.11.2017 11:55:00.000 GMT-0500,174.962,175.053,174.962,175.023,1382365.0033
10.11.2017 12:00:00.000 GMT-0500,175.022,175.023,174.882,174.932,1093214.0052
10.11.2017 12:05:00.000 GMT-0500,174.922,175.053,174.922,174.942,1158404.9911000002
10.11.2017 12:10:00.000 GMT-0500,174.943,175.092,174.932,175.002,1163791.0158
10.11.2017 12:15:00.000 GMT-0500,174.993,175.043,174.922,174.933,1146246.9919999999
10.11.2017 12:20:00.000 GMT-0500,174.942,174.983,174.872,174.973,1232155.9786999999
10.11.2017 12:25:00.000 GMT-0500,174.972,174.983,174.822,174.852,917727.0009999999
10.11.2017 12:30:00.000 GMT-0500,174.853,174.953,174.792,174.932,766517.0134
10.11.2017 12:35:00.000 GMT-0500,174.932,174.973,174.842,174.882,875507.0007999999
10.11.2017 12:40:00.000 GMT-0500,174.883,174.993,174.843,174.972,989566.9892000001
10.11.2017 12:45:00.000 GMT-0500,174.972,174.973,174.892,174.902,743833.9964000001
10.11.2017 12:50:00.000 GMT-0500,174.903,174.962,174.882,174.902,713396.9815
10.11.2017 12:55:00.000 GMT-0500,174.903,174.923,174.792,174.832,1032940.9912
10.11.2017 13:00:00.000 GMT-0500,174.833,174.883,174.772,174.802,1152419.0009
10.11.2017 13:05:00.000 GMT-0500,174.793,174.872,174.712,174.862,1150889.0018
10.11.2017 13:10:00.000 GMT-0500,174.872,174.953,174.812,174.952,1185867.9951
10.11.2017 13:15:00.000 GMT-0500,174.953,175.083,174.942,175.032,1121987.0076
10.11.2017 13:20:00.000 GMT-0500,175.033,175.143,175.032,175.072,845325.9915
10.11.2017 13:25:00.000 GMT-0500,175.073,175.103,174.972,175.042,1271336.0041
10.11.2017 13:30:00.000 GMT-0500,175.043,175.093,174.982,175.003,1125730.008
10.11.2017 13:35:00.000 GMT-0500,174.993,175.003,174.902,174.932,1036944.0019
10.11.2017 13:40:00.000 GMT-0500,174.942,174.943,174.772,174.862,1192619.9867
10.11.2017 13:45:00.000 GMT-0500,174.862,174.883,174.802,174.802,1128537.0141
10.11.2017 13:50:00.000 GMT-0500,174.802,174.873,174.792,174.842,1087209.9996
10.11.2017 13:55:00.000 GMT-0500,174.843,174.883,174.812,174.823,744191.9966
10.11.2017 14:00:00.000 GMT-0500,174.832,174.853,174.782,174.833,541875.9993
10.11.2017 14:05:00.000 GMT-0500,174.832,174.903,174.832,174.882,920463.0107
10.11.2017 14:10:00.000 GMT-0500,174.873,175.053,174.872,175.053,1284114.0032
10.11.2017 14:15:00.000 GMT-0500,175.043,175.053,174.972,174.972,571363.993
10.11.2017 14:20:00.000 GMT-0500,174.973,175.043,174.962,175.022,924887.0015
10.11.2017 14:25:00.000 GMT-0500,175.023,175.043,174.912,174.943,741826.0052
10.11.2017 14:30:00.000 GMT-0500,174.953,175.013,174.943,175.003,742409.0168999999
10.11.2017 14:35:00.000 GMT-0500,175.002,175.032,174.962,174.972,462466.99979999993
10.11.2017 14:40:00.000 GMT-0500,174.972,175.033,174.942,175.003,1026713.9933000001
10.11.2017 14:45:00.000 GMT-0500,175.002,175.043,175.002,175.002,625033.0005000001
10.11.2017 14:50:00.000 GMT-0500,175.002,175.043,174.942,175.012,1020153.9919
10.11.2017 14:55:00.000 GMT-0500,175.013,175.013,174.962,174.963,459972.9926
10.11.2017 15:00:00.000 GMT-0500,174.962,175.003,174.932,174.963,806475.0172000001
10.11.2017 15:05:00.000 GMT-0500,174.962,174.973,174.842,174.842,1269086.0034
10.11.2017 15:10:00.000 GMT-0500,174.843,174.903,174.813,174.852,957221.9921999999
10.11.2017 15:15:00.000 GMT-0500,174.853,174.863,174.673,174.692,1024171.0097
10.11.2017 15:20:00.000 GMT-0500,174.682,174.793,174.672,174.783,892171.9938999999
10.11.2017 15:25:00.000 GMT-0500,174.782,174.882,174.773,174.873,821687.0129
10.11.2017 15:30:00.000 GMT-0500,174.872,174.913,174.832,174.843,1158644.0056999999
10.11.2017 15:35:00.000 GMT-0500,174.843,174.912,174.782,174.862,924061.0078
10.11.2017 15:40:00.000 GMT-0500,174.863,174.873,174.812,174.823,1006754.0108
10.11.2017 15:45:00.000 GMT-0500,174.822,174.863,174.772,174.782,1075926.9893
10.11.2017 15:50:00.000 GMT-0500,174.813,174.903,174.802,174.832,1329694.9789999998
10.11.2017 15:55:00.000 GMT-0500,174.833,174.893,174.612,174.663,1904989.9877
13.11.2017 09:30:00.000 GMT-0500,173.543,174.163,173.502,174.002,1694423.0219000003
13.11.2017 09:35:00.000 GMT-0500,174.002,174.033,173.432,173.612,1730367.0049
13.11.2017 09:40:00.000 GMT-0500,173.612,173.902,173.602,173.812,1949991.0176000001
13.11.2017 09:45:00.000 GMT-0500,173.812,173.812,173.482,173.542,1946567.0285999998
13.11.2017 09:50:00.000 GMT-0500,173.543,173.703,173.412,173.683,1940414.9948999998
13.11.2017 09:55:00.000 GMT-0500,173.682,173.952,173.672,173.892,1691828.0125000002
13.11.2017 10:00:00.000 GMT-0500,173.882,174.173,173.882,173.983,2352089.9714
13.11.2017 10:05:00.000 GMT-0500,173.992,174.143,173.973,174.103,1687930.0177
13.11.2017 10:10:00.000 GMT-0500,174.093,174.503,174.082,174.302,2074226.9755
13.11.2017 10:15:00.000 GMT-0500,174.302,174.303,174.102,174.143,2030147.016
13.11.2017 10:20:00.000 GMT-0500,174.142,174.302,174.092,174.302,1775837.034
13.11.2017 10:25:00.000 GMT-0500,174.303,174.383,174.153,174.292,2005283.9814999998
13.11.2017 10:30:00.000 GMT-0500,174.302,174.383,174.102,174.103,1719251.0068
13.11.2017 10:35:00.000 GMT-0500,174.102,174.112,173.812,173.833,1899908.9896999998
13.11.2017 10:40:00.000 GMT-0500,173.823,173.903,173.772,173.853,1550947.9940999998
13.11.2017 10:45:00.000 GMT-0500,173.843,173.892,173.772,173.773,1455444.0229
13.11.2017 10:50:00.000 GMT-0500,173.772,174.042,173.772,174.042,1582081.0199
13.11.2017 10:55:00.000 GMT-0500,174.052,174.233,174.052,174.202,1416363.0158
